id_mesure,id_capteur,date_heure_mesure,valeur_mesuree,unite_mesure,qualite
8406,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 14:27:25,73.0,véhicules/h,
8407,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 14:57:25,379.0,véhicules/h,
8408,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 15:27:25,260.0,véhicules/h,
8409,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 15:57:25,163.0,véhicules/h,
8410,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 16:27:25,240.0,véhicules/h,
8411,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 16:57:25,160.0,véhicules/h,
8412,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 17:27:25,437.0,véhicules/h,
8413,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 17:57:25,387.0,véhicules/h,
8414,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 18:27:25,189.0,véhicules/h,
8415,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 18:57:25,447.0,véhicules/h,
8416,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 19:27:25,161.0,véhicules/h,
8417,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 19:57:25,487.0,véhicules/h,
8418,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 20:27:25,371.0,véhicules/h,
8419,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 20:57:25,421.0,véhicules/h,
8420,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 21:27:25,115.0,véhicules/h,
8421,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 21:57:25,109.0,véhicules/h,
8422,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 22:27:25,129.0,véhicules/h,
8423,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 22:57:25,76.0,véhicules/h,
8424,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 23:27:25,360.0,véhicules/h,
8425,1374795f-ba41-4eee-8109-f3afd7546684,2025-12-13 23:57:25,97.0,véhicules/h,
8426,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-06 23:57:25,58.9,%,moyenne
8427,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 00:27:25,78.9,%,moyenne
8428,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 00:57:25,64.2,%,moyenne
8429,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 01:27:25,46.2,%,bonne
8430,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 01:57:25,33.1,%,bonne
8431,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 02:27:25,36.8,%,bonne
8432,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 02:57:25,39.5,%,bonne
8433,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 03:27:25,70.2,%,moyenne
8434,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 03:57:25,42.1,%,bonne
8435,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 04:27:25,34.1,%,bonne
8436,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 04:57:25,88.6,%,critique
8437,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 05:27:25,75.9,%,moyenne
8438,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 05:57:25,34.9,%,bonne
8439,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 06:27:25,34.6,%,bonne
8440,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 06:57:25,84.8,%,critique
8441,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 07:27:25,80.0,%,critique
8442,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 07:57:25,91.3,%,critique
8443,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 08:27:25,20.5,%,bonne
8444,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 08:57:25,26.3,%,bonne
8445,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 09:27:25,26.7,%,bonne
8446,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 09:57:25,41.1,%,bonne
8447,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 10:27:25,80.5,%,critique
8448,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 10:57:25,36.1,%,bonne
8449,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 11:27:25,67.4,%,moyenne
8450,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 11:57:25,64.5,%,moyenne
8451,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 12:27:25,48.7,%,bonne
8452,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 12:57:25,72.0,%,moyenne
8453,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 13:27:25,93.4,%,critique
8454,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 13:57:25,38.9,%,bonne
8455,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 14:27:25,12.6,%,bonne
8456,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 14:57:25,55.3,%,moyenne
8457,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 15:27:25,92.0,%,critique
8458,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 15:57:25,31.9,%,bonne
8459,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 16:27:25,73.3,%,moyenne
8460,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 16:57:25,24.8,%,bonne
8461,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 17:27:25,83.6,%,critique
8462,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 17:57:25,39.0,%,bonne
8463,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 18:27:25,58.4,%,moyenne
8464,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 18:57:25,37.6,%,bonne
8465,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 19:27:25,75.9,%,moyenne
8466,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 19:57:25,17.1,%,bonne
8467,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 20:27:25,26.2,%,bonne
8468,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 20:57:25,11.7,%,bonne
8469,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 21:27:25,12.6,%,bonne
8470,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 21:57:25,70.7,%,moyenne
8471,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 22:27:25,84.2,%,critique
8472,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 22:57:25,48.5,%,bonne
8473,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 23:27:25,15.9,%,bonne
8474,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-07 23:57:25,66.1,%,moyenne
8475,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 00:27:25,22.3,%,bonne
8476,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 00:57:25,69.9,%,moyenne
8477,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 01:27:25,74.7,%,moyenne
8478,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 01:57:25,77.9,%,moyenne
8479,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 02:27:25,49.4,%,bonne
8480,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 02:57:25,69.0,%,moyenne
8481,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 03:27:25,17.1,%,bonne
8482,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 03:57:25,19.4,%,bonne
8483,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 04:27:25,31.0,%,bonne
8484,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 04:57:25,46.2,%,bonne
8485,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 05:27:25,68.4,%,moyenne
8486,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 05:57:25,75.5,%,moyenne
8487,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 06:27:25,64.9,%,moyenne
8488,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 06:57:25,46.4,%,bonne
8489,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 07:27:25,87.9,%,critique
8490,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 07:57:25,77.3,%,moyenne
8491,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 08:27:25,28.7,%,bonne
8492,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 08:57:25,13.3,%,bonne
8493,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 09:27:25,29.7,%,bonne
8494,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 09:57:25,31.7,%,bonne
8495,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 10:27:25,44.8,%,bonne
8496,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 10:57:25,19.6,%,bonne
8497,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 11:27:25,53.3,%,moyenne
8498,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 11:57:25,18.0,%,bonne
8499,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 12:27:25,10.4,%,bonne
8500,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 12:57:25,46.8,%,bonne
8501,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 13:27:25,85.8,%,critique
8502,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 13:57:25,34.6,%,bonne
8503,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 14:27:25,12.2,%,bonne
8504,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 14:57:25,34.7,%,bonne
8505,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 15:27:25,33.7,%,bonne
8506,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 15:57:25,51.8,%,moyenne
8507,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 16:27:25,23.9,%,bonne
8508,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 16:57:25,56.4,%,moyenne
8509,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 17:27:25,61.3,%,moyenne
8510,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 17:57:25,43.8,%,bonne
8511,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 18:27:25,69.5,%,moyenne
8512,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 18:57:25,68.8,%,moyenne
8513,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 19:27:25,31.1,%,bonne
8514,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 19:57:25,31.8,%,bonne
8515,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 20:27:25,75.2,%,moyenne
8516,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 20:57:25,16.6,%,bonne
8517,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 21:27:25,36.4,%,bonne
8518,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 21:57:25,89.4,%,critique
8519,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 22:27:25,26.0,%,bonne
8520,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 22:57:25,33.4,%,bonne
8521,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 23:27:25,31.4,%,bonne
8522,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-08 23:57:25,66.9,%,moyenne
8523,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 00:27:25,35.3,%,bonne
8524,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 00:57:25,12.3,%,bonne
8525,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 01:27:25,49.6,%,bonne
8526,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 01:57:25,48.9,%,bonne
8527,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 02:27:25,18.2,%,bonne
8528,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 02:57:25,64.4,%,moyenne
8529,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 03:27:25,43.4,%,bonne
8530,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 03:57:25,39.9,%,bonne
8531,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 04:27:25,84.9,%,critique
8532,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 04:57:25,63.7,%,moyenne
8533,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 05:27:25,61.3,%,moyenne
8534,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 05:57:25,23.1,%,bonne
8535,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 06:27:25,30.9,%,bonne
8536,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 06:57:25,11.9,%,bonne
8537,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 07:27:25,73.2,%,moyenne
8538,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 07:57:25,36.4,%,bonne
8539,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 08:27:25,22.1,%,bonne
8540,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 08:57:25,62.0,%,moyenne
8541,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 09:27:25,66.6,%,moyenne
8542,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 09:57:25,34.2,%,bonne
8543,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 10:27:25,64.0,%,moyenne
8544,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 10:57:25,53.7,%,moyenne
8545,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 11:27:25,22.1,%,bonne
8546,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 11:57:25,36.7,%,bonne
8547,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 12:27:25,42.4,%,bonne
8548,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 12:57:25,14.9,%,bonne
8549,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 13:27:25,48.7,%,bonne
8550,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 13:57:25,55.4,%,moyenne
8551,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 14:27:25,71.4,%,moyenne
8552,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 14:57:25,35.7,%,bonne
8553,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 15:27:25,90.3,%,critique
8554,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 15:57:25,58.4,%,moyenne
8555,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 16:27:25,17.9,%,bonne
8556,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 16:57:25,58.6,%,moyenne
8557,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 17:27:25,44.8,%,bonne
8558,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 17:57:25,27.4,%,bonne
8559,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 18:27:25,67.6,%,moyenne
8560,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 18:57:25,69.4,%,moyenne
8561,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 19:27:25,81.0,%,critique
8562,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 19:57:25,80.4,%,critique
8563,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 20:27:25,15.5,%,bonne
8564,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 20:57:25,24.2,%,bonne
8565,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 21:27:25,53.5,%,moyenne
8566,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 21:57:25,58.7,%,moyenne
8567,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 22:27:25,46.9,%,bonne
8568,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 22:57:25,89.3,%,critique
8569,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 23:27:25,24.7,%,bonne
8570,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-09 23:57:25,30.5,%,bonne
8571,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 00:27:25,81.2,%,critique
8572,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 00:57:25,54.8,%,moyenne
8573,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 01:27:25,66.8,%,moyenne
8574,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 01:57:25,40.6,%,bonne
8575,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 02:27:25,42.1,%,bonne
8576,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 02:57:25,26.7,%,bonne
8577,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 03:27:25,20.1,%,bonne
8578,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 03:57:25,37.8,%,bonne
8579,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 04:27:25,69.7,%,moyenne
8580,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 04:57:25,36.3,%,bonne
8581,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 05:27:25,69.2,%,moyenne
8582,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 05:57:25,81.3,%,critique
8583,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 06:27:25,78.1,%,moyenne
8584,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 06:57:25,41.5,%,bonne
8585,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 07:27:25,63.3,%,moyenne
8586,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 07:57:25,27.3,%,bonne
8587,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 08:27:25,25.9,%,bonne
8588,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 08:57:25,31.5,%,bonne
8589,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 09:27:25,33.2,%,bonne
8590,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 09:57:25,31.9,%,bonne
8591,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 10:27:25,86.3,%,critique
8592,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 10:57:25,61.5,%,moyenne
8593,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 11:27:25,44.7,%,bonne
8594,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 11:57:25,94.3,%,critique
8595,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 12:27:25,52.5,%,moyenne
8596,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 12:57:25,88.2,%,critique
8597,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 13:27:25,72.1,%,moyenne
8598,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 13:57:25,74.5,%,moyenne
8599,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 14:27:25,54.7,%,moyenne
8600,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 14:57:25,59.2,%,moyenne
8601,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 15:27:25,77.5,%,moyenne
8602,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 15:57:25,89.4,%,critique
8603,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 16:27:25,52.7,%,moyenne
8604,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 16:57:25,87.1,%,critique
8605,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 17:27:25,41.8,%,bonne
8606,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 17:57:25,67.5,%,moyenne
8607,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 18:27:25,88.5,%,critique
8608,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 18:57:25,28.8,%,bonne
8609,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 19:27:25,13.2,%,bonne
8610,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 19:57:25,60.5,%,moyenne
8611,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 20:27:25,91.6,%,critique
8612,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 20:57:25,41.8,%,bonne
8613,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 21:27:25,49.7,%,bonne
8614,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 21:57:25,40.1,%,bonne
8615,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 22:27:25,68.2,%,moyenne
8616,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 22:57:25,82.2,%,critique
8617,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 23:27:25,85.1,%,critique
8618,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-10 23:57:25,66.4,%,moyenne
8619,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 00:27:25,78.3,%,moyenne
8620,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 00:57:25,25.6,%,bonne
8621,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 01:27:25,82.3,%,critique
8622,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 01:57:25,73.4,%,moyenne
8623,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 02:27:25,37.7,%,bonne
8624,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 02:57:25,20.7,%,bonne
8625,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 03:27:25,42.9,%,bonne
8626,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 03:57:25,28.9,%,bonne
8627,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 04:27:25,83.2,%,critique
8628,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 04:57:25,37.6,%,bonne
8629,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 05:27:25,67.8,%,moyenne
8630,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 05:57:25,10.0,%,bonne
8631,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 06:27:25,57.9,%,moyenne
8632,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 06:57:25,83.2,%,critique
8633,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 07:27:25,22.3,%,bonne
8634,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 07:57:25,64.7,%,moyenne
8635,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 08:27:25,70.3,%,moyenne
8636,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 08:57:25,60.3,%,moyenne
8637,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 09:27:25,18.2,%,bonne
8638,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 09:57:25,24.4,%,bonne
8639,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 10:27:25,66.9,%,moyenne
8640,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 10:57:25,58.8,%,moyenne
8641,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 11:27:25,37.9,%,bonne
8642,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 11:57:25,87.5,%,critique
8643,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 12:27:25,40.8,%,bonne
8644,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 12:57:25,78.5,%,moyenne
8645,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 13:27:25,59.5,%,moyenne
8646,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 13:57:25,65.2,%,moyenne
8647,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 14:27:25,86.3,%,critique
8648,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 14:57:25,35.2,%,bonne
8649,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 15:27:25,38.0,%,bonne
8650,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 15:57:25,56.4,%,moyenne
8651,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 16:27:25,49.3,%,bonne
8652,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 16:57:25,74.9,%,moyenne
8653,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 17:27:25,21.8,%,bonne
8654,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 17:57:25,66.8,%,moyenne
8655,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 18:27:25,63.3,%,moyenne
8656,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 18:57:25,80.7,%,critique
8657,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 19:27:25,58.2,%,moyenne
8658,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 19:57:25,57.6,%,moyenne
8659,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 20:27:25,15.3,%,bonne
8660,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 20:57:25,77.6,%,moyenne
8661,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 21:27:25,23.0,%,bonne
8662,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 21:57:25,44.6,%,bonne
8663,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 22:27:25,50.7,%,moyenne
8664,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 22:57:25,37.4,%,bonne
8665,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 23:27:25,77.8,%,moyenne
8666,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-11 23:57:25,51.7,%,moyenne
8667,7c4037d2-58e6-442d-8ab5-62d0570888ca,2025-12-12 00:27:25,67.2,%,moyenne
